Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility,target
2025-09-30 15:00:00-04:00,3876.0,3888.699951171875,3875.199951171875,3886.699951171875,9923,0.0027567619553967,3865.393368606179,3848.090194775948,1.004496561399138,46.73911280356509,18.850045340401785,0.0034326497324358,1
2025-09-30 16:00:00-04:00,3886.800048828125,3888.800048828125,3878.699951171875,3887.60009765625,6217,0.0002315697831943,3867.508295182377,3849.6396027320384,1.0046416533219518,51.21000577549173,18.39290945870536,0.0034189942019456,1
2025-09-30 18:00:00-04:00,3887.699951171875,3889.699951171875,3882.39990234375,3888.199951171875,0,0.0001542872792635,3869.478929086138,3851.151773259091,1.0047588765403388,55.64175670752201,17.485770089285715,0.0033769761773693,1
2025-09-30 19:00:00-04:00,3888.300048828125,3890.800048828125,3888.10009765625,3890.60009765625,2744,0.0006170994357679,3871.490468949958,3852.6987663727054,1.0048775426569216,70.20726643989997,14.807181222098214,0.0033776807453566,1
2025-09-30 20:00:00-04:00,3890.60009765625,3892.5,3885.89990234375,3888.300048828125,5755,-0.000591355809135,3873.0913813193074,3854.094895096448,1.0049289098322485,80.81507941931898,13.264334542410714,0.0032362351893796,1
2025-09-30 21:00:00-04:00,3888.10009765625,3896.5,3887.0,3896.5,6406,0.0021066576284713,3875.3207735746114,3855.7578403867833,1.005073693421023,79.83280099243362,12.771484375,0.0032713629795112,1
2025-09-30 22:00:00-04:00,3896.39990234375,3904.10009765625,3885.5,3891.300048828125,13559,-0.0013354097208547,3876.8426093130415,3857.151652482522,1.0051050512410749,74.92322184748225,13.128627232142858,0.0032811597926776,1
2025-09-30 23:00:00-04:00,3891.0,3894.300048828125,3883.5,3889.699951171875,6959,-0.0004112833000399,3878.067118061502,3858.4280563526927,1.005089912633326,72.3516343582165,12.935773577008929,0.0031831786263462,1
2025-10-01 00:00:00-04:00,3889.5,3892.800048828125,3885.300048828125,3892.60009765625,4223,0.0007453186334196,3879.45121135624,3859.7681364038126,1.0050995485368108,71.75326046810696,12.121477399553571,0.0031009686415483,1
2025-10-01 01:00:00-04:00,3892.39990234375,3897.0,3889.39990234375,3890.800048828125,5986,-0.0004625353512191,3880.532053020229,3860.9850741459422,1.0050626921624684,57.01081885074321,10.264334542410714,0.002541488801484,1
2025-10-01 02:00:00-04:00,3890.699951171875,3892.699951171875,3880.300048828125,3887.10009765625,9461,-0.0009514011188832,3881.157581080802,3862.009192714974,1.004958141581317,69.54875657275191,9.492902483258929,0.0022683742509967,1
2025-10-01 03:00:00-04:00,3886.89990234375,3908.300048828125,3886.60009765625,3907.199951171875,14876,0.0051575889933864,3883.6378068037616,3863.781379321127,1.0051391177536353,75.37975198568341,10.335745675223214,0.0024038368954821,0
2025-10-01 04:00:00-04:00,3907.39990234375,3922.699951171875,3907.0,3920.10009765625,20455,0.0032961961554583,3887.11040593257,3865.9899565107394,1.0054631413064747,81.06351109822103,10.992885044642858,0.0024639090642339,0
2025-10-01 05:00:00-04:00,3920.199951171875,3922.39990234375,3911.300048828125,3916.800048828125,11323,-0.0008421822305998,3889.937990970242,3867.982509150637,1.005676210212343,76.63176681042734,11.078578404017858,0.0024966684519901,0
2025-10-01 06:00:00-04:00,3917.0,3917.39990234375,3912.699951171875,3914.699951171875,6115,-0.0005363206809906,3892.296272894207,3869.814565700489,1.005809505032355,70.58808744462786,10.450003487723214,0.002514874715063,0
2025-10-01 07:00:00-04:00,3915.10009765625,3915.89990234375,3905.39990234375,3911.10009765625,10297,-0.0009199963574515,3894.087113347735,3871.4336061693434,1.005851451809039,66.6194731693985,10.478567940848214,0.0019685112293463,0
2025-10-01 08:00:00-04:00,3911.199951171875,3918.800048828125,3891.300048828125,3897.5,30204,-0.0034833673739093,3894.41215017176,3872.4558176921137,1.005669872947119,55.55555554626316,11.921421595982142,0.0019135819761913,0
2025-10-01 09:00:00-04:00,3897.300048828125,3904.10009765625,3890.699951171875,3899.800048828125,27513,0.0005899603402288,3894.925283377128,3873.528140481761,1.0055239415125834,55.50234063557275,12.685721261160714,0.0018800764912524,0
2025-10-01 10:00:00-04:00,3899.300048828125,3906.199951171875,3882.800048828125,3899.89990234375,35952,2.560445049309367e-05,3895.3990566120447,3874.562327221447,1.0053778279018009,57.12520431511543,13.885707310267858,0.0018734420535546,0
2025-10-01 11:00:00-04:00,3899.800048828125,3903.800048828125,3884.60009765625,3895.10009765625,23095,-0.0012315087348609,3895.3705843305406,3875.367729983596,1.005161537108384,49.10262669391106,14.578560965401786,0.0018997599866048,0
2025-10-01 12:00:00-04:00,3895.0,3898.199951171875,3887.300048828125,3897.60009765625,10920,0.0006416261432132,3895.582918932989,3876.239587539387,1.0049902311136245,54.18329663194093,14.028547014508929,0.0018093421849603,0
2025-10-01 13:00:00-04:00,3897.699951171875,3898.5,3887.300048828125,3887.39990234375,9975,-0.0026204755682645,3894.803584019729,3876.67724694348,1.0046757405689477,48.62929390583987,14.057111467633929,0.0019112678658536,0
2025-10-01 14:00:00-04:00,3887.60009765625,3893.10009765625,3881.39990234375,3888.699951171875,11591,0.0003343704079749,3894.222285653266,3877.148725540672,1.004403638168462,47.630532087619656,14.357125418526786,0.0019124695681351,0
2025-10-01 15:00:00-04:00,3888.800048828125,3897.60009765625,3887.800048828125,3894.300048828125,7184,0.0014390591346993,3894.22969166992,3877.8213264539054,1.004231336060813,52.03251801142228,14.514264787946429,0.0019349824761587,0
2025-10-01 16:00:00-04:00,3894.300048828125,3894.39990234375,3886.5,3892.60009765625,4192,-0.0004366182092751,3894.0744922400463,3878.4008861089,1.00404125478294,53.26991295989041,14.192836216517858,0.0019326013903287,0
2025-10-01 18:00:00-04:00,3892.699951171875,3895.699951171875,3884.10009765625,3887.5,0,-0.0013110624086511,3893.448350121947,3878.757714104629,1.003787459052649,35.74540250481465,13.471400669642858,0.0018923475698222,0
2025-10-01 19:00:00-04:00,3887.39990234375,3892.300048828125,3882.89990234375,3888.89990234375,3926,0.0003600386750816,3893.0151646192617,3879.155446976752,1.0035728698764346,22.91654303685786,13.021414620535714,0.0018727021057782,1
2025-10-01 20:00:00-04:00,3888.699951171875,3889.199951171875,3881.5,3881.699951171875,4123,-0.0018531267516112,3891.93752524332,3879.255231454992,1.0032692599562654,21.46333523393517,12.778564453125,0.0019153846593472,1
2025-10-01 21:00:00-04:00,3881.5,3890.0,3877.0,3889.89990234375,7330,0.0021102358251488,3891.743465919552,3879.672669529061,1.003111292477145,31.656728863135328,13.371425083705358,0.0019707162523243,1
2025-10-01 22:00:00-04:00,3889.89990234375,3895.199951171875,3886.5,3891.10009765625,4638,0.0003084938496384,3891.6821927516185,3880.1208039654216,1.0029796466064616,34.662622624175484,13.242850167410714,0.0019694473770126,1
2025-10-01 23:00:00-04:00,3890.800048828125,3894.39990234375,3888.800048828125,3891.5,2954,0.0001027683136957,3891.664841060988,3880.5670469471697,1.0028598382606349,44.23076921886094,11.678553989955358,0.0019566007155819,1
2025-10-02 00:00:00-04:00,3891.60009765625,3892.699951171875,3886.60009765625,3889.199951171875,1894,-0.0005912190187401,3891.430089642977,3880.905592210884,1.002711866388406,39.8075983967345,11.1571044921875,0.0015472245151703,1
2025-10-02 01:00:00-04:00,3889.300048828125,3896.5,3889.300048828125,3892.89990234375,4233,0.0009508876833521,3891.570071804956,3881.3759573141338,1.0026264176938624,43.70504701672,10.007114955357142,0.0013409633846672,1
2025-10-02 02:00:00-04:00,3893.0,3899.300048828125,3886.800048828125,3889.0,6454,-0.0010023009083075,3891.3253030616265,3881.674939380246,1.0024861339066484,44.42406225988854,9.528547014508929,0.0013445413917721,1
2025-10-02 03:00:00-04:00,3888.89990234375,3899.60009765625,3886.89990234375,3894.0,10410,0.0012848517763977,3891.580036103376,3882.1582750908246,1.002426938920292,46.853072223179865,9.657139369419642,0.001392510465614,1
2025-10-02 04:00:00-04:00,3893.60009765625,3903.60009765625,3889.699951171875,3899.300048828125,6557,0.0013601554186336,3892.315275410495,3882.830501511896,1.0024427473449862,61.37680244458017,9.850010463169642,0.0014289337839265,0
2025-10-02 05:00:00-04:00,3899.39990234375,3905.10009765625,3898.10009765625,3904.300048828125,6461,0.0012814599983734,3893.45668240265,3883.672444543905,1.002519326230123,63.92865860566962,9.5142822265625,0.0012270642966027,0
2025-10-02 06:00:00-04:00,3904.39990234375,3908.60009765625,3901.199951171875,3906.60009765625,5373,0.000588933119479,3894.708436236326,3884.571568195369,1.0026095202168372,61.66988634462127,9.342860630580358,0.0012270421646023,0
2025-10-02 07:00:00-04:00,3906.699951171875,3911.699951171875,3904.5,3911.199951171875,7482,0.0011767643116244,3896.2790567063785,3885.615818508173,1.0027442852552262,66.72653102558493,9.292864118303571,0.0012507750275428,0
2025-10-02 08:00:00-04:00,3911.300048828125,3917.5,3905.10009765625,3910.10009765625,15411,-0.0002812457049361,3897.595346320652,3886.575986317901,1.0028352359613044,71.89948519946344,9.350010463169642,0.0012132322611061,0
2025-10-02 09:00:00-04:00,3909.89990234375,3923.300048828125,3898.10009765625,3899.699951171875,30004,-0.0026633595142317,3897.795784877911,3887.090651606293,1.0027540220260092,58.9109529025885,10.478567940848214,0.0013644484936994,0
2025-10-02 10:00:00-04:00,3900.0,3901.5,3849.10009765625,3863.800048828125,65720,-0.0092484467653018,3894.558095730312,3886.1772946346,1.0021565668419925,39.97763633549731,13.671421595982142,0.0024300751433717,1
2025-10-02 11:00:00-04:00,3863.699951171875,3869.0,3842.800048828125,3851.800048828125,37303,-0.0031105836289711,3890.4859007872474,3884.829167348072,1.0014561086718354,29.538177513082037,14.614275251116071,0.0025033958365833,1
2025-10-02 12:00:00-04:00,3851.699951171875,3869.199951171875,3850.699951171875,3868.60009765625,17974,0.0043521255444873,3888.4015385842954,3884.1927332425103,1.0010835727346286,39.65038608400591,15.314278738839286,0.0026979138194247,0
2025-10-02 13:00:00-04:00,3868.60009765625,3871.800048828125,3864.699951171875,3868.60009765625,13327,0.0,3886.5156870673377,3883.581257337167,1.000755598901047,39.427542172921,15.421439034598214,0.002698781100031,0
2025-10-02 14:00:00-04:00,3868.5,3876.5,3867.800048828125,3875.199951171875,6904,0.0017045520473146,3885.4379979344367,3883.2525786640185,1.0005627806139692,43.78328215791854,15.607160295758929,0.0027239863554232,0
2025-10-02 15:00:00-04:00,3875.199951171875,3883.39990234375,3874.800048828125,3880.10009765625,8588,0.001263689890943,3884.929626479371,3883.128951957832,1.0004637174154702,44.37617457469534,15.700003487723214,0.0027404835832834,0
2025-10-02 16:00:00-04:00,3880.300048828125,3884.5,3878.0,3880.800048828125,3274,0.0001803788634208,3884.5363333697287,3883.0376224233337,1.0003859635399206,46.29296471731828,15.271432059151786,0.002710089518845,0
2025-10-02 18:00:00-04:00,3880.39990234375,3882.89990234375,3876.0,3881.199951171875,0,0.0001030410574861,3884.2185826842183,3882.965556884061,1.0003226981495976,43.96222720672316,14.857125418526786,0.0026641544613654,0
2025-10-02 19:00:00-04:00,3881.199951171875,3888.10009765625,3880.60009765625,3886.800048828125,2447,0.0014418379573684,3884.464436602686,3883.1159291171616,1.000347274588279,44.12040311405031,14.399972098214286,0.0026855355979654,0
2025-10-02 20:00:00-04:00,3886.60009765625,3887.199951171875,3880.199951171875,3880.699951171875,4547,-0.0015706723940352,3884.105914180704,3883.021184884013,1.000279351887369,39.01297992262699,14.399972098214286,0.0027063407400643,0
2025-10-02 21:00:00-04:00,3880.89990234375,3886.5,3870.89990234375,3882.199951171875,9168,0.000386453525754,3883.924393894149,3882.9889796404,1.000240900568777,38.55526265259173,14.985682896205358,0.0027065714176282,0
2025-10-02 22:00:00-04:00,3882.300048828125,3882.89990234375,3871.0,3871.89990234375,4684,-0.0026566732646665,3882.7792042226815,3882.5541138640606,1.000057974815552,32.50221204383702,15.321393694196429,0.0027533535008988,1
2025-10-02 23:00:00-04:00,3871.5,3874.60009765625,3861.10009765625,3865.800048828125,7911,-0.0015766583914414,3881.162141804153,3881.8970917057886,0.9998106724922704,31.116781587299783,15.399972098214286,0.0027643618525067,1
2025-10-03 00:00:00-04:00,3865.699951171875,3871.300048828125,3864.60009765625,3867.199951171875,3587,0.0003620593195505,3879.832409362984,3881.3207332534794,0.9996165418957152,34.99535613033757,14.078543526785714,0.0027441589149967,1
2025-10-03 01:00:00-04:00,3867.10009765625,3882.39990234375,3867.0,3878.300048828125,6677,0.0028662075412368,3879.686470264426,3881.20227504072,0.9996094496836608,58.68263472069992,11.435686383928571,0.0028132167028114,1
2025-10-03 02:00:00-04:00,3878.199951171875,3884.199951171875,3874.199951171875,3882.0,6432,0.0009535588647219,3879.906806429719,3881.233558372456,0.9996581623025816,70.07976779348463,10.278547014508929,0.0028046414899738,1
2025-10-03 03:00:00-04:00,3882.199951171875,3888.699951171875,3880.0,3887.300048828125,6906,0.0013643570506924,3880.610924753377,3881.471459958952,0.9997782966551596,64.67815187433109,9.578543526785714,0.002822680635516,1
2025-10-03 04:00:00-04:00,3887.5,3889.0,3883.39990234375,3888.300048828125,4392,0.0002572148754962,3881.343222284305,3881.739247757744,0.9998979773116736,65.22408502386614,9.471400669642858,0.002805696112221,1
2025-10-03 05:00:00-04:00,3888.199951171875,3888.39990234375,3880.199951171875,3887.699951171875,4155,-0.0001543461053089,3881.948625035503,3881.973000832808,0.9999937207710358,60.64732401355138,9.435686383928571,0.002805869024982,1
2025-10-03 06:00:00-04:00,3887.800048828125,3891.5,3885.300048828125,3888.89990234375,8153,0.000308605612736,3882.610651445812,3882.244644029315,1.0000942772674204,57.99982242841823,9.264264787946429,0.0027515805571993,1
2025-10-03 07:00:00-04:00,3888.89990234375,3890.300048828125,3877.60009765625,3885.300048828125,7955,-0.0009261026975185,3882.8667845298414,3882.3644638253472,1.0001293852519966,53.88601690396259,9.707118443080358,0.0017475031531708,1
2025-10-03 08:00:00-04:00,3885.39990234375,3899.5,3883.699951171875,3898.39990234375,15151,0.0033659740139023,3884.346129083547,3882.993304551559,1.0003483973383118,62.181293797343066,10.342843191964286,0.0016856119820545,1
2025-10-03 09:00:00-04:00,3898.39990234375,3915.60009765625,3894.5,3907.300048828125,34141,0.0022804233821502,3886.532216678269,3883.946510209464,1.0006657420389309,63.87011303936461,11.314278738839286,0.0014959691581361,1
2025-10-03 10:00:00-04:00,3907.39990234375,3912.5,3890.699951171875,3904.300048828125,27540,-0.0007680885119529,3888.224391168731,3884.744688194509,1.0008957353065688,66.6667815975981,12.371425083705358,0.0015190987701526,1
2025-10-03 11:00:00-04:00,3904.39990234375,3916.800048828125,3898.5,3914.39990234375,17705,0.0025835136778126,3890.7172969949233,3885.90763776899,1.0012377183593315,70.27713461298633,12.564278738839286,0.0015689181534922,1
2025-10-03 12:00:00-04:00,3914.5,3914.800048828125,3905.39990234375,3908.89990234375,10077,-0.0014060565345653,3892.448973694812,3886.8092952032944,1.0014509789555348,74.79905745421758,12.385724748883929,0.0016137456319242,1
2025-10-03 13:00:00-04:00,3908.800048828125,3911.39990234375,3901.699951171875,3906.60009765625,10376,-0.0005885240237681,3893.796699786377,3887.58540510341,1.0015977255894657,78.81377263566786,12.114292689732142,0.001627594181318,1
2025-10-03 14:00:00-04:00,3906.89990234375,3914.800048828125,3905.199951171875,3911.800048828125,7166,0.0013301831170512,3895.51130445702,3888.534998974968,1.001794070384834,79.89298335979387,12.321446010044642,0.0016416062365751,1
2025-10-03 15:00:00-04:00,3911.89990234375,3914.60009765625,3909.300048828125,3910.89990234375,5657,-0.0002301370355418,3896.976885208137,3889.412054009038,1.0019449806536445,75.31057959322844,11.600027901785714,0.0016278802430812,1
2025-10-03 16:00:00-04:00,3910.89990234375,3912.699951171875,3908.5,3908.89990234375,3034,-0.0005115220577412,3898.112410649624,3890.176283355497,1.002040043102438,71.45137800272057,11.185738699776786,0.0015800357916079,1
2025-10-05 18:00:00-04:00,3911.199951171875,3930.300048828125,3908.89990234375,3927.300048828125,8431,0.0046961997947645,3900.892185714243,3891.6321172956,1.0023794819601497,76.38529224680735,12.0928955078125,0.0018537238843388,1
2025-10-05 19:00:00-04:00,3927.60009765625,3945.199951171875,3925.0,3935.300048828125,15182,0.0020349509478596,3904.169125058423,3893.344585198836,1.002780267613799,78.38170944692371,13.1357421875,0.0017145382027173,1
2025-10-05 20:00:00-04:00,3935.39990234375,3935.89990234375,3924.300048828125,3926.10009765625,9502,-0.002340538631877,3906.2577891153583,3894.629115099127,1.0029858232125746,71.00672323038305,13.378592354910714,0.0017778899004694,1
2025-10-05 21:00:00-04:00,3926.5,3943.39990234375,3925.5,3943.300048828125,7719,0.0043713569626263,3909.785623373717,3896.5377791669302,1.0033999013887704,75.32603332889417,14.214303152901786,0.0019469996480517,1
2025-10-05 22:00:00-04:00,3943.300048828125,3950.0,3942.699951171875,3946.10009765625,10293,0.0007098255618179,3913.244144733958,3898.481399499845,1.0037867938105351,78.51788571980924,13.828595842633929,0.0018957534770597,1
2025-10-05 23:00:00-04:00,3945.800048828125,3956.800048828125,3944.89990234375,3954.300048828125,7868,0.002075832607047,3917.154230838165,3900.67036614017,1.0042259055881992,77.48287772931542,13.550031389508929,0.0019149767026538,1
2025-10-06 00:00:00-04:00,3954.60009765625,3964.5,3953.300048828125,3963.199951171875,8430,0.0022481606800783,3921.539537536613,3903.1225067296486,1.0047185377285008,77.48282367464344,12.842878069196429,0.0019357901539318,1
2025-10-06 01:00:00-04:00,3962.89990234375,3969.0,3951.699951171875,3957.39990234375,11965,-0.0014645481332481,3924.954810375388,3905.2510320478486,1.005045457555953,75.40668782325551,12.521449497767858,0.002006020747607,1
2025-10-06 02:00:00-04:00,3957.5,3959.0,3947.39990234375,3958.5,9772,0.0002779463300202,3928.149590339637,3907.3392268695015,1.005325967944383,73.08905635381417,12.042881556919642,0.001996587391241,1
2025-10-06 03:00:00-04:00,3958.300048828125,3968.0,3953.39990234375,3965.699951171875,10787,0.0018172063293631,3931.7258151808014,3909.627882724497,1.005652183051474,79.21814677947036,12.414306640625,0.0020014656505409,1
2025-10-06 04:00:00-04:00,3965.800048828125,3973.699951171875,3959.300048828125,3966.699951171875,13345,0.0002521305071879,3935.05668527519,3911.866003055767,1.0059282915624683,81.33459942245415,12.750017438616071,0.0019593737283629,1
2025-10-06 05:00:00-04:00,3966.89990234375,3969.300048828125,3960.60009765625,3966.5,5558,-5.040870598192762e-05,3938.051286677553,3914.0085127398543,1.0061427495263335,80.08793344400873,12.685721261160714,0.0018934313856422,1
2025-10-06 06:00:00-04:00,3966.699951171875,3971.10009765625,3956.0,3966.60009765625,8433,2.523544516607356e-05,3940.770221056476,3916.0709278346153,1.0063071618663246,80.91017476049393,13.385724748883929,0.0018717862500927,0
2025-10-06 07:00:00-04:00,3966.39990234375,3967.300048828125,3954.699951171875,3962.39990234375,9714,-0.0010594515589283,3942.830190702884,3917.887750364385,1.0063662978440815,78.9814897965701,13.985735212053571,0.0018853339300432,1
2025-10-06 08:00:00-04:00,3962.199951171875,3966.10009765625,3950.0,3957.60009765625,21074,-0.0012120720391726,3944.236848507966,3919.445097317008,1.0063253217165689,69.25036061493977,13.607160295758929,0.0018808738618193,1
2025-10-06 09:00:00-04:00,3957.800048828125,3971.10009765625,3950.60009765625,3968.60009765625,20128,0.0027756066692581,3946.55715795066,3921.372744389135,1.0064223462555453,70.37947901484316,13.628592354910714,0.0018845497587764,1
2025-10-06 10:00:00-04:00,3968.5,3983.0,3963.800048828125,3978.300048828125,24927,0.0024411923668978,3949.58029041518,3923.605187700468,1.0066202131641937,81.75181396387794,14.171456473214286,0.0018923788482236,1
2025-10-06 11:00:00-04:00,3978.0,3988.199951171875,3972.0,3986.39990234375,17563,0.0020339388445625,3953.0869201226633,3926.067725529616,1.0068819991100388,79.48012302388405,14.050031389508929,0.0019071014359439,0
2025-10-06 12:00:00-04:00,3986.39990234375,3994.5,3969.5,3978.10009765625,23608,-0.0020842005629868,3955.4691275068144,3928.108210711053,1.0069654182950345,70.35633525074387,15.314313616071429,0.0020095198036066,1
2025-10-06 13:00:00-04:00,3978.300048828125,3983.300048828125,3975.199951171875,3982.5,11955,0.0011054198773495,3958.043496315689,3930.241222055718,1.0070739358449423,68.85034547423892,15.042881556919642,0.0019841482580184,1
2025-10-06 14:00:00-04:00,3982.60009765625,3985.5,3980.60009765625,3983.0,4926,0.0001255413974405,3960.4203061903854,3932.3101937398073,1.007148498227665,64.90975205729177,14.592878069196429,0.0017806410914032,1
2025-10-06 15:00:00-04:00,3982.89990234375,3989.699951171875,3981.89990234375,3983.199951171875,7361,5.0199887811698295e-05,3962.589796188623,3934.305870501849,1.007189051034094,71.21729875686596,13.914306640625,0.0017577296026979,0
2025-10-06 16:00:00-04:00,3983.199951171875,3986.199951171875,3981.0,3984.39990234375,3546,0.0003012076919043,3964.6669491557777,3936.2703423387866,1.0072140895688884,71.26449221433832,13.4571533203125,0.0016184826245286,0
2025-10-07 03:00:00-04:00,3974.39990234375,3979.39990234375,3965.800048828125,3968.60009765625,7399,-0.0039732995029794,3965.041534727252,3937.538175880648,1.0069849123025842,52.08645829722644,13.742850167410714,0.0017055179901465,1
2025-10-07 04:00:00-04:00,3968.60009765625,3976.699951171875,3963.39990234375,3974.10009765625,11918,0.0013849196731183,3965.904255006204,3938.971976734593,1.0068373876307537,55.0001484549575,13.664289202008929,0.0017202608318383,1
2025-10-07 05:00:00-04:00,3974.0,3986.60009765625,3973.89990234375,3977.699951171875,11399,0.0009054185818166,3967.02765464103,3940.490720830173,1.0067344236266254,57.23518815974004,13.950020926339286,0.0016779750579959,1
2025-10-07 06:00:00-04:00,3977.5,3985.89990234375,3976.39990234375,3983.10009765625,5912,0.0013566845742994,3968.5583634996224,3942.1616767841374,1.006695992929701,59.97591043337803,13.550013950892858,0.0016346417511611,1
2025-10-07 07:00:00-04:00,3983.199951171875,3992.10009765625,3979.199951171875,3989.800048828125,7218,0.0016806814649337,3970.581381149956,3944.029848236843,1.0067320821430858,66.0800916862546,13.571446010044642,0.0016121062382979,1
2025-10-07 08:00:00-04:00,3989.699951171875,4003.699951171875,3986.60009765625,4002.89990234375,19682,0.0032779574675601,3973.659335549365,3946.338477809663,1.006923090326217,74.22474749000881,13.642857142857142,0.0017343345962061,0
2025-10-07 09:00:00-04:00,4002.60009765625,4009.0,3993.300048828125,4002.39990234375,26703,-0.0001249172455371,3976.396532386925,3948.5369650462935,1.0070556683620424,70.36156768353469,13.299996512276786,0.001714357535997,0
2025-10-07 10:00:00-04:00,4002.300048828125,4010.10009765625,3991.199951171875,4009.0,25128,0.0016476768679349,3979.5016245405513,3950.9080644562423,1.0072372122099085,69.21168341455487,13.278581891741071,0.0017337176053896,0
2025-10-07 11:00:00-04:00,4009.199951171875,4014.60009765625,3983.39990234375,3988.699951171875,34684,-0.0050764826256404,3980.377655648296,3952.390099229405,1.0070811725857596,51.24867788606478,14.350027901785714,0.0021391850993383,1
2025-10-07 12:00:00-04:00,3989.0,4002.5,3985.300048828125,3999.89990234375,21229,0.0028039853579826,3982.23691723834,3954.253228763301,1.0070768579694098,61.47364037766141,13.792881556919642,0.0022108688168967,1
2025-10-07 13:00:00-04:00,3999.89990234375,4011.10009765625,3999.39990234375,4003.89990234375,16545,0.0009995253331235,3984.30005867695,3956.2001571390056,1.007102750220369,61.31077732136934,14.050031389508929,0.002186251483308,1
2025-10-07 14:00:00-04:00,4003.89990234375,4006.699951171875,3996.699951171875,4003.800048828125,9165,-2.493937491137881e-05,3986.1572005961098,3958.0668195581866,1.0070969951540785,61.040428561245946,14.414324079241071,0.0021525796388504,1
2025-10-07 15:00:00-04:00,4003.800048828125,4006.10009765625,4001.199951171875,4002.5,5658,-0.0003247564621915,3987.7136576821945,3959.809297222572,1.0070468950308276,60.12599045606123,14.207188197544642,0.0020970852249762,1
2025-10-07 16:00:00-04:00,4002.699951171875,4009.39990234375,4002.699951171875,4007.89990234375,3208,0.0013482231168315,3989.636157173771,3961.695203305756,1.0070527772668378,61.80910316882743,14.32861328125,0.0020556183779768,1
2025-10-07 18:00:00-04:00,4007.10009765625,4013.199951171875,4005.60009765625,4012.300048828125,0,0.0010972661411542,3991.794623045615,3963.679707051731,1.007093135185435,74.80137560227622,13.542898995535714,0.0020261880809973,1
2025-10-07 19:00:00-04:00,4012.39990234375,4018.0,4011.0,4016.199951171875,6412,0.0009715146417115,3994.11894001002,3965.739324468208,1.0071561979292771,74.33524411517068,13.0928955078125,0.0019487848887158,1
2025-10-07 20:00:00-04:00,4016.300048828125,4020.89990234375,4011.0,4014.0,11447,-0.0005479194142836,3996.01237429478,3967.6318999792575,1.0071530008405445,71.32791497783731,12.892874581473214,0.001955760839073,1
2025-10-07 21:00:00-04:00,4014.0,4023.60009765625,4006.699951171875,4023.39990234375,13240,0.0023390416661168,3998.620710299444,3969.818880464141,1.0072551999732382,72.61502881429877,13.421456473214286,0.0020018607317748,1
2025-10-07 22:00:00-04:00,4023.199951171875,4034.0,4018.10009765625,4033.89990234375,12499,0.0026063336845785,4001.9806333512815,3972.331861714321,1.0074638204130724,73.73520761430298,13.635724748883929,0.00205228497209,1
2025-10-07 23:00:00-04:00,4033.89990234375,4038.699951171875,4031.39990234375,4036.60009765625,8724,0.0006691519517389,4005.2777251898506,3974.852184692437,1.00765450866691,70.42436078350374,12.935738699776786,0.0020508084062425,1
2025-10-08 00:00:00-04:00,4037.10009765625,4049.89990234375,4037.10009765625,4049.0,13061,0.0030671593734433,4009.4417513622457,3977.7599421554783,1.0079647363509825,74.68228063713894,12.764299665178571,0.0018047967405174,1
2025-10-08 01:00:00-04:00,4049.0,4059.300048828125,4046.699951171875,4051.89990234375,14052,0.0007159457597493,4013.485384789056,3980.667391574626,1.0082443444744695,73.64941614880149,12.314296177455358,0.0018035412961111,1
2025-10-08 02:00:00-04:00,4052.0,4055.199951171875,4043.5,4053.699951171875,13885,0.0004441494498238,4017.3153434921815,3983.531413519616,1.008480899600266,95.01403305228254,10.921421595982142,0.0018073475515436,1
2025-10-08 03:00:00-04:00,4053.699951171875,4061.199951171875,4052.300048828125,4056.5,11993,0.000690500593385,4021.0472155405455,3986.3929267149256,1.0086931442691922,94.35757907650716,10.328560965401786,0.0018055243416922,1
2025-10-08 04:00:00-04:00,4056.39990234375,4063.39990234375,4055.39990234375,4058.39990234375,11295,0.0004682503546139,4024.604614283708,3989.216729680762,1.008870885439653,94.16552573420664,10.064261300223214,0.0017987338328484,1
2025-10-08 05:00:00-04:00,4058.199951171875,4071.5,4055.0,4070.89990234375,13936,0.0030752980334935,4029.013689337045,3992.419991353821,1.00916579369467,95.27664381603574,10.528547014508929,0.0017848678407199,0
2025-10-08 06:00:00-04:00,4070.89990234375,4071.5,4055.699951171875,4059.10009765625,13670,-0.0029027830192067,4031.879061557922,3995.034897483328,1.0092224886690735,83.45174880299706,11.307111467633929,0.001963259184569,1
2025-10-08 07:00:00-04:00,4059.199951171875,4060.199951171875,4053.60009765625,4060.0,9768,0.000221675391758,4034.557246171453,3997.5825485624127,1.0092492643140882,82.52206723582653,11.285679408482142,0.0019530266557344,1
2025-10-08 08:00:00-04:00,4060.10009765625,4068.800048828125,4052.5,4062.10009765625,19656,0.0005171316969258,4037.180374884291,4000.112648526877,1.009266670620155,82.00535353612858,11.907121930803571,0.001420402210951,0
2025-10-08 09:00:00-04:00,4062.10009765625,4072.0,4047.5,4059.800048828125,34592,-0.0005663819668125,4039.334629545608,4002.453330891632,1.0092146730030105,78.6090979433548,13.157121930803571,0.0013835418739912,0
2025-10-08 10:00:00-04:00,4059.699951171875,4070.800048828125,4057.300048828125,4069.699951171875,22889,0.0024355513223511,4042.226564938586,4005.0904532555633,1.0092722279600044,83.19438501985812,13.414271763392858,0.0014338898226641,0
